"burner","from","to","user","stablecoin","stablecoinAmount","burned","burnedAmount","tx","ts","gasPrice","gasUsed","gasLimit","v","block"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x6b7e2ea3E31F8db0377BBa180B7e972142A9f8b7","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x6b7e2ea3e31f8db0377bba180b7e972142a9f8b7","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","534366666","0x985458e523db3d53125813ed68c274899e9dfab4","5000000000","0xff00e3b191c43176220e6ad8d8250173c1527ee0b563b0baf3b9d9d8c01dba4e","1693129875","100000000000","170495","255742","3333200036","46277183"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95E76F3849A29f5084DE906A764CedB950E8709","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95e76f3849a29f5084de906a764cedb950e8709","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52089166","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0xc630c69657003e470318d6bac8948400898cb51a09c95540d561d71284099b72","1693140149","100000000000","192019","234813","3333200035","46282319"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x6b7e2ea3E31F8db0377BBa180B7e972142A9f8b7","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x6b7e2ea3e31f8db0377bba180b7e972142a9f8b7","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52010183","0x985458e523db3d53125813ed68c274899e9dfab4","499999000","0x1e9ee015766d967839ee96170c4f5c65be001f802b16fd21a9c3c032e6d7b13c","1693142007","100000000000","181499","272248","3333200035","46283248"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95E76F3849A29f5084DE906A764CedB950E8709","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95e76f3849a29f5084de906a764cedb950e8709","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","57517009","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x4908545f55ea7f8426b2151d24b6d96a520fd60f0c71f61693aa95f012b7facb","1693143940","100000000000","186701","234813","3333200036","46284214"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x6b7e2ea3E31F8db0377BBa180B7e972142A9f8b7","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x6b7e2ea3e31f8db0377bba180b7e972142a9f8b7","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52202884","0x985458e523db3d53125813ed68c274899e9dfab4","500000000","0xe84cba226d93effa4b736efce2fc6fc31fb3b4bbae460403f8199d980080add7","1693145992","100000000000","181475","181475","3333200036","46285240"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52904044","0x985458e523db3d53125813ed68c274899e9dfab4","505000000","0x3164906f69a2de9932d17c9420ab42b3d22e4b19f929dec3e0f8304049f77486","1693147910","100000000000","196499","196499","3333200035","46286199"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95E76F3849A29f5084DE906A764CedB950E8709","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95e76f3849a29f5084de906a764cedb950e8709","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","57973473","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xd5d0d4ad0048ce32b99e9f6b439ecc4d09128db1b90003ad775aa7e9c826f810","1693149885","100000000000","186733","234813","3333200036","46287186"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95E76F3849A29f5084DE906A764CedB950E8709","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95e76f3849a29f5084de906a764cedb950e8709","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52560868","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0x55e886442c644b4596c97ff2a9ba4947576f792516235d9babc1b2133ec89e32","1693151941","100000000000","192019","234813","3333200035","46288214"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95E76F3849A29f5084DE906A764CedB950E8709","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95e76f3849a29f5084de906a764cedb950e8709","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","64028989","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","3000000","0xab6ed5ede3d8a4ed1eb57a5df0bcd892dc5aa084b11db427904f56a377ac53ff","1693154007","100000000000","180369","234813","3333200036","46289247"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95E76F3849A29f5084DE906A764CedB950E8709","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95e76f3849a29f5084de906a764cedb950e8709","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52981458","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x61cff22a844244216b71bae6bd22036ce0bc47008bb01570dcea4390752f61ad","1693156230","100000000000","188470","234813","3333200035","46290358"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xeb53Cb68B333F584a1CAd561091ecDfa5088D28D","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xeb53cb68b333f584a1cad561091ecdfa5088d28d","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","969668765","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","45800000","0x24d3bec7fcf1dca2fbd85c4c6a04e91a31e6eaeb9ace1721de6a37268be418e3","1693158126","105010500000","173549","350000","3333200036","46291306"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xcAa30a3Eed73e603ea2dcc560bE9a3220FF4E67E","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xcaa30a3eed73e603ea2dcc560be9a3220ff4e67e","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","17058333","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0x1c643ad4c25b770017928c9fbb8a9a9c3704c5c921df9d34f83f3e6d4700af02","1693158896","100000000000","196495","294742","3333200036","46291691"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95E76F3849A29f5084DE906A764CedB950E8709","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb95e76f3849a29f5084de906a764cedb950e8709","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52317875","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0x177997a674a00a8a547dc611cd4064e2e08070755a31a0c554b9302b9c73349b","1693169064","100000000000","191999","234813","3333200036","46296774"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","62383010","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","3000000","0xc3e8d21db75bc697de2c43cb40d31a65248f42e5eccd9bda6c29b802e6e80cc7","1693170875","100000000000","195337","234813","3333200036","46297679"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","62483174","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","3000000","0x494815354c7270cb733b268497fda563cb0044c14ff48587b9513b438a145427","1693173139","100000000000","180369","234813","3333200036","46298811"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","51820005","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xddfe9a32aaa4ea4c8885fd55b761a551c28fe18184b67f06514040919ef45f7a","1693175334","100000000000","188450","234813","3333200035","46299908"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","51941371","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x7fd7918ccce71d63b98aec1f360588fe7d43c925cb0c4a62f40ed268ec098659","1693177226","100000000000","188470","234813","3333200036","46300854"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52226044","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x5b55488db3fc38b0298d64c6b561e5435b0b95c82bb8dd5108521446912e212d","1693179158","100000000000","188470","234813","3333200036","46301817"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52289581","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x14a86d7cebf3b34a77718dcf96f5508de902d2f5358d21302401ad0a7045267d","1693181052","100000000000","188470","234813","3333200035","46302764"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","57511355","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x2dd8046dcf05f2ee5723370e4d95ae633b6ea5b630cf015713e0083216bc6ba6","1693182933","100000000000","186721","234813","3333200035","46303704"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","51850343","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x0956ed4faccadb3551e61f68fc2bbe947bf951a3a9ea53fcfb416a98328a0747","1693184909","100000000000","188438","234813","3333200035","46304692"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","51755869","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x50f8bdd4f526260dbbd43d501804fe8b54452888424d8eda61a9648d799cb293","1693186755","100000000000","188458","234813","3333200035","46305615"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","51773234","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xb4161d3e463d17b9068a1b967e4428c6935608eec662c0ea4e767fa449483927","1693188622","100000000000","188470","234813","3333200036","46306548"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","57344633","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x1d78702e96961016ba8ccd208c704b3dd7549938f6eca87649e0df3caa02f6c8","1693190564","100000000000","186721","234813","3333200036","46307519"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","51960036","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xb2eab174c00e060a10f8cfbbc0196682da85864e6d5af32273ac41f4356d1188","1693192591","100000000000","188426","234813","3333200036","46308532"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","62667957","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","3000000","0xf660680d21482e01b3b07633e86b190cfe05dafe5e7ba3eb8eccc9e61ac6f2fc","1693194519","100000000000","180349","234813","3333200036","46309496"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52021418","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x7293fad3fa16ed747651f015af5095111568d0012e3a0ae8350dcf0a7c507255","1693196731","100000000000","188438","234813","3333200035","46310602"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xF3676Dc97400b23F8b4486D1E360AfCca749FC60","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xf3676dc97400b23f8b4486d1e360afcca749fc60","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","94942434","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0xfcecfbc56ff7e63e73c9fac2405cf794206a46c0baf8c68b2dec835940b4d73f","1693197611","100000000000","196495","294742","3333200036","46311042"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","50922799","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x81270816881e341983ffa83737cd5301430ca634b35180ed7c3728568e1759e9","1693201782","100000000000","188458","234813","3333200036","46313126"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","55756841","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xea479b1597cbca5782ea8b0358af369be929ebea480a2d1132a110d20af2a884","1693203564","100000000000","186733","234813","3333200035","46314016"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3E6972552B6DdF8b62EAC6288e08605C7E773E30","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3e6972552b6ddf8b62eac6288e08605c7e773e30","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","62017790","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","3000000","0x5104b3ecf633755b2ba7156cc747f518d8f5eb86dff1359b3fcf1de43d58753f","1693205788","100000000000","180349","234813","3333200035","46315127"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xA00FBb76BeCbB164AE802F76f3a82b8aeeB726AB","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xa00fbb76becbb164ae802f76f3a82b8aeeb726ab","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","947590821","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","45800000","0x0740d54250b98af9864147e069b340d2002601f3e3daa80af66b28d97b76ad8a","1693208030","105010500000","173569","350000","3333200035","46316247"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","51571250","0x985458e523db3d53125813ed68c274899e9dfab4","500000000","0x0b878bb56b5b4531045d374464efc0770673efd9ad6c9d81bc9e9fe53c775620","1693218191","100000000000","181507","181507","3333200035","46321323"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","51926160","0x985458e523db3d53125813ed68c274899e9dfab4","500000000","0x31ae6e5b52cafabb7e139e505a217b3af22ce6d8ac6a693ff2d41bce17dc0223","1693220125","100000000000","181487","181487","3333200036","46322289"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52654150","0x985458e523db3d53125813ed68c274899e9dfab4","504000000","0x38ce49e18d4668ba51a086fbc5143cd254f18321b5e0caaee81de44710ce754c","1693222062","100000000000","181487","181487","3333200035","46323257"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","53257807","0x985458e523db3d53125813ed68c274899e9dfab4","507000000","0x041e325153716fdde96a572f9f9702b2a336724b5dd3e5af368b47a837052a5e","1693224020","100000000000","181499","181499","3333200035","46324235"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x570d5b1c8fb697463fbCe34C2771958D232Aeb74","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x570d5b1c8fb697463fbce34c2771958d232aeb74","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","654786601","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","31000000","0xd9e466dcc567c6a0dc11fbdb6435f8a1aee31e2396239287b3953304007432d0","1693225999","100000000000","188557","282835","3333200035","46325224"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xFb3381BDD5b2Ed0b9C18dC1Bfcb80246AE89e3C3","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xfb3381bdd5b2ed0b9c18dc1bfcb80246ae89e3c3","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","999530000","0xe176ebe47d621b984a73036b9da5d834411ef734","9170000000000000000000","0xd286744f28094519059e56465d9c9e8ba23e43e95cdfe07167d10e253e3dcc70","1693237415","100000000000","196785","295177","3333200036","46330931"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x570d5b1c8fb697463fbCe34C2771958D232Aeb74","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x570d5b1c8fb697463fbce34c2771958d232aeb74","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","342260000","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","15700000","0xe2179a3c7ecc4a665d043b2a47c2ce7d5bd74607c1ade6738bc14f287511ef8d","1693248462","100000000000","155115","232672","3333200036","46336450"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x6DBDEe96A2332Ec16cFAB01E5E9FeEB274f69057","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x6dbdee96a2332ec16cfab01e5e9feeb274f69057","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998440000","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","45800000","0x7dc54a3e5e34480a396268d23e22dea9e5dfb50fcd223d7fa6a4e2c33910c46d","1693259277","100000000000","185127","277690","3333200036","46341856"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3b1F9153E7af537bc15EC0574eF8d9dBD237D83F","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3b1f9153e7af537bc15ec0574ef8d9dbd237d83f","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","433250724","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","4105279999","0x163a19f07e09a75e773da164d0497e0825373ec332b81fb9add163221c23e3b2","1693269699","100000000000","155487","233230","3333200036","46347066"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","654010900","0x985458e523db3d53125813ed68c274899e9dfab4","6000100000","0x5119e46c6c73e9d102a33da7a7d9b8f56e53731e9698efdb6c7f8063a678bbf8","1693289147","100000000000","171289","171289","3333200035","46356788"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xB4106c9ea41835e5482e18dff7579c91746C6022","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xb4106c9ea41835e5482e18dff7579c91746c6022","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998437820","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","45799900","0x041b3d31d60f4134f2f653823172572714322cfc3f855c508674e43baa174c11","1693299987","100000000000","185127","277690","3333200035","46362207"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52437500","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xe67a4eab8ed7b27a8bd6d146f3b791bfb20ffefe7a43c5feaa127c46082bc4ab","1693310337","100000000000","203470","234813","3333200036","46367379"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52832812","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x5de148cae4c6f1d36a8aa5ea4930fd22eeff665b3e12efce0d210ad991af289d","1693312311","100000000000","188450","234813","3333200035","46368366"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x4897c6996cd38A0d3e8fa6Ddfb6eC07b52584F90","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x4897c6996cd38a0d3e8fa6ddfb6ec07b52584f90","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998437820","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","45799900","0x722f765d4903387fc414f2e7b2f7f059ad7ea27fc4a33432d56c50b4d241f36b","1693314604","100000000000","189315","283972","3333200036","46369512"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","54500000","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xaec6535c908756d70bac1ca17ca3632e2b8f52c1e9a43e2d0b04f6751a07af5a","1693326785","100000000000","190026","234813","3333200035","46375600"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","53670416","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x8b7468b6e7333ccd9185db261f3d6c08258f1e90bd2e399458ef1f9de16bb528","1693328566","100000000000","188458","234813","3333200036","46376490"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","53550631","0x985458e523db3d53125813ed68c274899e9dfab4","500000000","0x752bda516668d2d7325aa93269f600fc21fbaf6787bd21dbdd11648f8b06e192","1693330472","100000000000","181507","181507","3333200036","46377442"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3b1F9153E7af537bc15EC0574eF8d9dBD237D83F","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x3b1f9153e7af537bc15ec0574ef8d9dbd237d83f","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","227799100","0x985458e523db3d53125813ed68c274899e9dfab4","2089900000","0x053325cd59b8861bf850f67270ce040e4bd371605147306c50a5f2928ef71103","1693333244","100000000000","168654","252981","3333200035","46378827"
"0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x0F5d3b57AD0b785Fc3738e0c1eA9A7C978f8a7fD","0x8Ba8fa550861fCA4615a82E2bc9cf9C197Cd54ec","0x0f5d3b57ad0b785fc3738e0c1ea9a7c978f8a7fd","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","872000000","0x985458e523db3d53125813ed68c274899e9dfab4","8000000000","0xba49c2abb0fd140df877b990213eb82d06c608b6cf389c6b65513368cf9b6604","1693343410","100000000000","190477","190477","3333200036","46383905"
