"burner","from","to","user","stablecoin","stablecoinAmount","burned","burnedAmount","tx","ts","gasPrice","gasUsed","gasLimit","v","block"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc08dc76d06CC78CAa25204BAF832BFc4e10007B5","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc08dc76d06cc78caa25204baf832bfc4e10007b5","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","9966466","0x985458e523db3d53125813ed68c274899e9dfab4","100000000","0x858581aedd34c252ce7bb1b7c711157ffff1c67c5280ac62053563f8bc8612e2","1695535165","100000000000","181791","272686","3333200036","47479119"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc08dc76d06CC78CAa25204BAF832BFc4e10007B5","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc08dc76d06cc78caa25204baf832bfc4e10007b5","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","4835286","0x985458e523db3d53125813ed68c274899e9dfab4","50000000","0x3d798b8cba8f67ad0030ecc2496e58c725d11bc5f8a77a6086939118c14e4a76","1695535201","100000000000","166248","249372","3333200036","47479137"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc08dc76d06CC78CAa25204BAF832BFc4e10007B5","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc08dc76d06cc78caa25204baf832bfc4e10007b5","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","1911368","0x985458e523db3d53125813ed68c274899e9dfab4","20000000","0xebdb31f35080d17007c3d00791a17cf21bc240aeed0e531a31aa09923ca44175","1695535251","100000000000","166236","249354","3333200036","47479162"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x206187589476eD66B14d2615dF4402818e29d6b3","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x206187589476ed66b14d2615df4402818e29d6b3","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998661567","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","46000000","0x7d7888367db49770dba4fc1f2c622eb3f4efc627b590b36d0c155ab3fc63f013","1695536736","100000000000","174404","261606","3333200035","47479904"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6aE098A5035a885a1e564Fc859093FD67Fa5E603","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6ae098a5035a885a1e564fc859093fd67fa5e603","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","677926694","0x985458e523db3d53125813ed68c274899e9dfab4","6683800000","0x11beeca9d1b61bc16bd9155c1cf15ed3702a2f2c8302ceef01ed1711ff1b03e5","1695546710","100000000000","171378","257067","3333200036","47484888"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x300F3647cF552CfFd2d39b136F7992d7653D8497","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x300f3647cf552cffd2d39b136f7992d7653d8497","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","832699","0x985458e523db3d53125813ed68c274899e9dfab4","8250000","0x9239b1bddbe37758f4dcf08a1e5322ba389069b36eadde671ccd37be5b420b29","1695556630","100000000000","181236","271854","3333200036","47489847"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x95724A648CeC77Ef2103695fEC127B08984ABFA0","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x95724a648cec77ef2103695fec127b08984abfa0","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","877584711","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","8535000000","0xcbb1e1fdec1a1f6f8761f2eb735bb2d543cf4ff8a0df001e9e3ed19d6d6e5752","1695556866","105000000000","190578","285867","3333200036","47489965"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x95724A648CeC77Ef2103695fEC127B08984ABFA0","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x95724a648cec77ef2103695fec127b08984abfa0","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","120345833","0xe176ebe47d621b984a73036b9da5d834411ef734","1250000000000000000000","0x32393775914e44574c192f8be830b5f985e14cf3306cfcd67af4e1df59f69cb6","1695566278","105000000000","207866","311799","3333200035","47494670"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x00000015C1106FFDFC6e0B6eDB54176bf784cf43","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x00000015c1106ffdfc6e0b6edb54176bf784cf43","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","95848599","0xe176ebe47d621b984a73036b9da5d834411ef734","956000000000000000000","0x6df0200b1cea4becd3d591e05d75a00401b27d46937af38e4023c058dca21386","1695571045","105000000000","192299","288448","3333200035","47497053"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc7d787a03589f440f29D6ce25f3C4CAE9Ff75A7C","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc7d787a03589f440f29d6ce25f3c4cae9ff75a7c","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998717403","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","48914373","0x454b5d4eb636aa8a742a2197445cadef649d6f26c2f80604b85a06cebb3f7f49","1695574695","105010500000","174416","350000","3333200036","47498878"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xFb3381BDD5b2Ed0b9C18dC1Bfcb80246AE89e3C3","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xfb3381bdd5b2ed0b9c18dc1bfcb80246ae89e3c3","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998690240","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","47062152","0xaabb94f590f78da4cba489b6d671fc9cd51f938c54ecebd15461a344d982e1ec","1695585179","105010500000","170236","350000","3333200036","47504119"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xa893e2816e3dDCc270DFEF6d0Aa771053e16a567","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xa893e2816e3ddcc270dfef6d0aa771053e16a567","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","6101","0xef977d2f931c1978db5f6747666fa1eacb0d0339","100000000000000000","0x5476efb17c6303b623be6714a60379409c1d22fbaad8e0d33b6d4efa3823d570","1695590744","100000000000","216111","324166","3333200035","47506901"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6b7e2ea3E31F8db0377BBa180B7e972142A9f8b7","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6b7e2ea3e31f8db0377bba180b7e972142a9f8b7","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","277493960","0x985458e523db3d53125813ed68c274899e9dfab4","3000000000","0x0ebef142dedbd8c690e1e1a35b5678b3c8ca06ebdfccc42de7730deedce0c354","1695594179","100000000000","196495","294742","3333200036","47508618"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc7Aa6C21f3422f28EE5c90AdDe53D5b8149B0797","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xc7aa6c21f3422f28ee5c90adde53d5b8149b0797","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44356","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","1000000","0x9c2af386a7c134ec57c63950e8f31afffebd88077736d13db83378e772a396fa","1695598917","105000000000","194770","292155","3333200035","47510986"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xa893e2816e3dDCc270DFEF6d0Aa771053e16a567","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xa893e2816e3ddcc270dfef6d0aa771053e16a567","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","521303570","0xef977d2f931c1978db5f6747666fa1eacb0d0339","5645000000000000000000","0x13e90b5f4857157df1b73c0e1025922f2a8a3dc73d9b7bbfb3e4b56f88636521","1695604154","100000000000","166083","249124","3333200036","47513601"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xA4421dfcD8A39B62BE2787b36e6855c2A8Bd4470","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xa4421dfcd8a39b62be2787b36e6855c2a8bd4470","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","51624474","0x985458e523db3d53125813ed68c274899e9dfab4","541000000","0x82be255bf20dd6fcba5885628d50736d2ffdd137a5d7f8dbd5d8ceade670c769","1695613473","100000000000","180924","271386","3333200036","47518260"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xa893e2816e3dDCc270DFEF6d0Aa771053e16a567","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xa893e2816e3ddcc270dfef6d0aa771053e16a567","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","466594006","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","5045000000","0x1fed2284dd55b32e31bf3d878ad840d08009b9911a507513a06e3b719e1a4fae","1695615011","100000000000","159124","238686","3333200036","47519029"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x92Aee941aA118F6022784713C7398c7095D8898c","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x92aee941aa118f6022784713c7398c7095d8898c","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","999284049","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","53876537","0x9d5a6ae93b69ed2b6e1c572cc7cc13a1381f999334368eb97372ce31e0c2ab71","1695624037","105010500000","183794","350000","3333200035","47523541"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6b7e2ea3E31F8db0377BBa180B7e972142A9f8b7","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6b7e2ea3e31f8db0377bba180b7e972142a9f8b7","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","178381666","0x985458e523db3d53125813ed68c274899e9dfab4","2000000000","0x661cc3b15f8a03b1171320de36a358e5c574da5e877f022199625945f1e5795b","1695632676","100000000000","181475","272212","3333200035","47527860"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x570d5b1c8fb697463fbCe34C2771958D232Aeb74","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x570d5b1c8fb697463fbce34c2771958d232aeb74","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998809369","0x6983d1e6def3690c4d616b13597a09e6193ea013","10221210000000000000","0xad742d9eb0c388363c9f518bcaab1765f6e9e0551dd6a0ed5604059bbd46e05b","1695639059","100000000000","179889","269833","3333200035","47531051"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6b7e2ea3E31F8db0377BBa180B7e972142A9f8b7","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6b7e2ea3e31f8db0377bba180b7e972142a9f8b7","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","452691666","0x985458e523db3d53125813ed68c274899e9dfab4","5000000000","0xa33cd3d096b6c79442065f15da47a22be7a0efc277e86bfa416020ff163075bc","1695647845","100000000000","169912","254868","3333200035","47535443"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xbb8350D89e8c69BB0aD9752372AcC96002856DC5","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xbb8350d89e8c69bb0ad9752372acc96002856dc5","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","691900586","0x985458e523db3d53125813ed68c274899e9dfab4","7744000000","0x588ef64cb0a1ef474bd8b08773b3cf6f060c5bb82e357d402c155c1435ef0bd5","1695656501","100000000000","184932","277398","3333200035","47539770"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44668750","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xb0949aa8ccb6988c7fbc3b6e1dc537f21488554c864689a6f28a5be74aa87ab0","1695665156","100000000000","202875","234813","3333200036","47544097"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6DBDEe96A2332Ec16cFAB01E5E9FeEB274f69057","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x6dbdee96a2332ec16cfab01e5e9feeb274f69057","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","997816890","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","55697196","0xd1ed4e6fcada28d947ddacca44b76a4159eb8194cfcf04896e0e3c9ac4b38387","1695666790","105010500000","172982","350000","3333200035","47544913"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44820000","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0x7dfca53dbb26019d2c04c68f5da7cbfe44918d511f79cfcae1654bf2f515a520","1695675478","100000000000","187875","234813","3333200036","47549254"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","89085233","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0x0896c2c0c5f392037c803538ce3ec2d252505d2244a6ff2837a59a12d735efd5","1695677031","100000000000","196507","294760","3333200035","47550030"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","89423683","0x985458e523db3d53125813ed68c274899e9dfab4","999999000","0x38ba0c965b53bad4793d1c6cd21d9c5f6c18c2d6d945ce0dd83f27cff1779375","1695680275","100000000000","180932","271398","3333200036","47551652"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","89678124","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0x029136b120e160ecc763f3eba32a828f59b94e56d54322e1a5ce65591541d9a5","1695683522","100000000000","181507","181507","3333200036","47553275"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","52164388","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x88158b65e65a12e9d305a20c04e67cc92dff67b80c12f5e7c4cae00bec583f3e","1695687314","100000000000","186123","234813","3333200036","47555171"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x832aB613641E5756eA20f7BDEeDaC6a2C876D030","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x832ab613641e5756ea20f7bdeedac6a2c876d030","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998124463","0x6983d1e6def3690c4d616b13597a09e6193ea013","9293089360340018916","0xdd8aae7f6dd01c8c5f89dfdd3e29da35a32bdc427a4834a4d2e7098cff54d3a1","1695689497","105010500000","179350","350000","3333200036","47556262"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x0473AD979885716aDF9Cb75e91510fCED417F28B","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x0473ad979885716adf9cb75e91510fced417f28b","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","101438221","0x6983d1e6def3690c4d616b13597a09e6193ea013","1002000000000000000","0x4666011ad07087754efafdd411b470109c210e122fb3f18fd6f0f4eea416c8ae","1695698446","100000000000","201701","302551","3333200035","47560736"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9e5F00BDeC2fCEaDb93F9b72C613326931945502","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9e5f00bdec2fceadb93f9b72c613326931945502","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998312195","0x6983d1e6def3690c4d616b13597a09e6193ea013","9295364813415609514","0x0eeca5cd2bc85f0d9450f250cbc6bdd4181c1112a2d83b4772119161d7d2d781","1695702709","105010500000","179350","350000","3333200036","47562867"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","179940000","0x985458e523db3d53125813ed68c274899e9dfab4","2000000000","0x24d85e17e9a6b025a063347afd2c5f8d3845a8c72e7bc973c3c6fe81b5008d95","1695711433","100000000000","181487","181487","3333200036","47567228"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48844015","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xac97439f0c623188acfe0dc6e638e81fde99f2ce8dde2c231619ef0a760a6a6f","1695717784","100000000000","186099","234813","3333200036","47570403"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48801742","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xfc2692c479dbb930b0eb648475f94bd45c35e704febc338d27c842867f5c6aba","1695719534","100000000000","186155","234813","3333200035","47571277"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44388766","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xe977bf5c790fdcb8d01b494430c008ce5a59701ea551888e5f2366f08d0fba79","1695721296","100000000000","187875","234813","3333200036","47572157"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48933540","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xb4a5d497ca293192c23ffb08f6fdc2bb4c6f7e36fd33b5890c55e427d2d2c037","1695722915","100000000000","186135","234813","3333200036","47572966"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","177232345","0x985458e523db3d53125813ed68c274899e9dfab4","2000000000","0x0d36e6d392a8a7dae91c5798416820285d94f7e33a31ad6e01c89f8fc52999a5","1695724638","100000000000","181507","272260","3333200036","47573827"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44292666","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0x8a6fda92d5b7bc0a32848f9ec82033648a8ebeaff0673dbc15af84b2beab49cb","1695731015","100000000000","191444","234813","3333200035","47577014"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48789813","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xfa0b7d9758e3184b9d9613e0d940380e98b494e8fdf58e90fed48de486b55abe","1695732623","100000000000","186135","234813","3333200036","47577818"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","177006227","0x985458e523db3d53125813ed68c274899e9dfab4","2000000000","0xbb275719147f31c75747d9f89aca6b848082c15e28751f46a0a405a718d95b6d","1695734357","100000000000","181495","272242","3333200036","47578685"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44392612","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xcf6a0ddffadb463a3740fe352b10e55287732db7fd612d0006f3d82e37edf831","1695740760","100000000000","187895","234813","3333200035","47581883"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48402656","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xcd4dec5d73a208af88e46ee2465b32c448173ed4cf9cf6dd6f4ef2b6dd0e7953","1695742273","100000000000","186123","234813","3333200035","47582639"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48480824","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xeb03ca4bc7e94ce5a16e3e50204c24f676fafede14b65e4b23090b0ae35a1b3c","1695744031","100000000000","186155","234813","3333200035","47583518"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48282638","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xdca2433ec838ef50da694e4e249bdd488f71becba5b090f69b5c9ae9296681cb","1695745737","100000000000","186135","234813","3333200035","47584371"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48327131","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xc32b3b35f1401090a5dadefabd2ac9f5e7db394a8149e2f2c11542e55f48cdae","1695747484","100000000000","186123","234813","3333200036","47585244"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48419007","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x2ccbc84a6215a20a91fec99f60f0fd9e74019c0df4ebe5e2100a411efb802451","1695749242","100000000000","186135","234813","3333200035","47586123"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48433707","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x788b4ce61677863731b4e1c1a7b6c199feabd7e05f1336063c998d43a489f5e7","1695750988","100000000000","186135","234813","3333200036","47586996"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48591947","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xc92e647a7eebf96e7d9026050e423ea486f9fb8e1fc202ae3f7c3fd2590d968f","1695752763","100000000000","186155","234813","3333200035","47587883"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","22049871","0x985458e523db3d53125813ed68c274899e9dfab4","250000000","0xdca2c4b7aaad64fbed3a24e6d9115182dffe03130d7428d09d52c2ea1b724550","1695754496","100000000000","180932","180932","3333200036","47588749"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9C2ac654DED18d6c6005D8E9Be835947be6b0b38","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0x9c2ac654ded18d6c6005d8e9be835947be6b0b38","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","48667041","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x3d7cfd186aa45ae0989a567e272c675090cb3d8c4c48f7995bfa4c0679d657b7","1695755321","100000000000","186135","234813","3333200036","47589161"
"0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x4684C204DD149C679B4ABfF3A4e7d19C34a4EDE4","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","8856790","0x985458e523db3d53125813ed68c274899e9dfab4","100000000","0xdeddf1afa625d2eeb15c161d45245d25611840f2bb0ce47f8e3740da745990a8","1695757082","100000000000","180912","180912","3333200035","47590041"
