"burner","from","to","user","stablecoin","stablecoinAmount","burned","burnedAmount","tx","ts","gasPrice","gasUsed","gasLimit","v","block"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14221709","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","871026","0x261748fb2abcbc243959a72160d63036bd96663e14961d51d626ef75203efbc7","1679975948","120000000000","422265","526665","3333200036","39718113"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14236058","0xe176ebe47d621b984a73036b9da5d834411ef734","174303901078263433743","0xb1b6c6efe161ec4bf38017741871799b29dd973d52f7593985350ac2d583f678","1679976464","120000000000","433347","537747","3333200036","39718371"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14219227","0x6983d1e6def3690c4d616b13597a09e6193ea013","155542528442655297","0x2eed07b49f5685d5ef1d0a64d766b63b46a6073d5ac1b083d7b9304facb6721f","1679977136","120000000000","434880","539280","3333200036","39718707"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14232587","0x6983d1e6def3690c4d616b13597a09e6193ea013","158635603563929125","0x0068472b6b3247e0fbb6a5a89480ce81899ce8db47044d5713591381a1d60480","1679977476","120000000000","420941","525341","3333200036","39718877"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14254285","0xe176ebe47d621b984a73036b9da5d834411ef734","174580119967944057393","0x3c22abb9fd7ab848185b69f0ed42a308f8cc9f702d3e1dc036ecf4b074a72398","1679977998","120000000000","433347","537747","3333200036","39719138"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14263189","0x6983d1e6def3690c4d616b13597a09e6193ea013","158340758988982422","0x2255983eeb24d8f5dc0f5092e47b820871d83b4f4d064f8b810663e1706250d6","1679978538","120000000000","421091","525491","3333200036","39719408"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14223839","0xe176ebe47d621b984a73036b9da5d834411ef734","172642940006419989735","0x8ffb07fb3937e3fd2c3a2e947c519307810a064707da738b0d8d3e0a4dfff157","1679979107","120000000000","433472","537872","3333200035","39719692"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14237415","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","864421","0x8e8369186381fb817105daea000adb2d1d8e0937876c2f39aeeb7cc112b40b50","1679979615","120000000000","420941","525341","3333200035","39719946"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14222745","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","866986","0x25f8b92027e83746c589f3ab5693eac247ab92b771f96a19592ab21b11311052","1679980091","120000000000","434880","539280","3333200035","39720184"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14191048","0x6983d1e6def3690c4d616b13597a09e6193ea013","158637745022022873","0x63002978d7e2cf2008b64685f31aff5d43711ef3f60b3f62005dd8124175beea","1679980525","120000000000","422265","526665","3333200036","39720401"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14162920","0xe176ebe47d621b984a73036b9da5d834411ef734","174057171917707707278","0x4a89a4a5b6d430fc695a8cb2fbde0c99fdf9d2e338ad7313d9f8b879ca6f87d0","1679981041","120000000000","417023","555623","3333200035","39720659"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14168887","0x6983d1e6def3690c4d616b13597a09e6193ea013","155214309724665009","0x18fbba83b24cbe6763e57b1f909640a50a343178fc96cd196ca6c5dbbe4d341c","1679981731","120000000000","434880","539280","3333200035","39721004"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14233644","0x6983d1e6def3690c4d616b13597a09e6193ea013","158812636035936650","0xbb00c5b699d331492086e0df4c190f9c5d27f83729f91c0c02bad98f0c2367b8","1679982073","120000000000","560940","669540","3333200035","39721175"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14201299","0xe176ebe47d621b984a73036b9da5d834411ef734","174112883740355824425","0x7c0172c22fcd6c9251e2f95198c26167a572baf9fde2e5b9f72dd2a48a8f8d15","1679982595","120000000000","417173","555773","3333200035","39721436"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14220886","0xe176ebe47d621b984a73036b9da5d834411ef734","173555066272659737934","0x870a2e1e32e443730cb291c0aaa32b38335d2b2787409886edd4dd99e8a00a2f","1679983148","120000000000","433347","537747","3333200036","39721712"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14228621","0xe176ebe47d621b984a73036b9da5d834411ef734","174068307526771986659","0x728095401a8e4bd8c2a4f0c957eb15365c3af9fd8be1b02ba80b6ed50ab0ec25","1679983638","120000000000","418347","556947","3333200036","39721957"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14286014","0xb1f6e61e1e113625593a22fa6aa94f8052bc39e0","792168056554033852","0x93a553a5f58bf6ceb0cb2fb7b5bee0166e1843f8bba1eb4792de6dc4137e985e","1679984176","120000000000","560810","669410","3333200036","39722226"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14256133","0x6983d1e6def3690c4d616b13597a09e6193ea013","155785923177924476","0x9173599892966c0e84776dedb6cc37d56fcc1ac5daa084fe7bfebb43148eb230","1679984826","120000000000","531969","674769","3333200035","39722551"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14270604","0x6983d1e6def3690c4d616b13597a09e6193ea013","154894225392740993","0xf049c91c6c4509e5d808161e718076897eafd2caf47705304b98384a72348674","1679985402","120000000000","434880","539280","3333200036","39722839"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14304859","0x6983d1e6def3690c4d616b13597a09e6193ea013","158282904218358470","0x7e5982cb6f0d0ab912b3b86922e04e1a1a0b90b350cae02644c34880d57bda99","1679985738","120000000000","437265","541665","3333200035","39723007"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14349086","0x6983d1e6def3690c4d616b13597a09e6193ea013","155009984034336507","0x986691429a1021ad9e1bd51ed3a3fb30ab107a20a5b61bd38096723160c2d4d2","1679986475","120000000000","434880","539280","3333200036","39723375"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14407520","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","871520","0x06a43666615266361c8772374853d0095f78627a26f8fafba0ca149d9aa9797d","1679986825","120000000000","575940","684540","3333200035","39723550"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14382244","0xe176ebe47d621b984a73036b9da5d834411ef734","173822007860969124627","0x8bc862026295baa0c05232f75bb5e3366c3f076c683baec83cce59970f7390cd","1679987353","120000000000","429147","537747","3333200035","39723814"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14393560","0xe176ebe47d621b984a73036b9da5d834411ef734","173352116530309964850","0x95e4fda52a688748563004b0cde5d32cbd1ecb7872be9046c7f6e460af0c0d61","1679987903","120000000000","433347","537747","3333200036","39724089"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14375958","0x6983d1e6def3690c4d616b13597a09e6193ea013","157812677734229109","0x4ffca1bacb91371a306f29c9a7100b9bbbb03f63f067134e45d6689e09268d5f","1679988397","120000000000","435941","540341","3333200036","39724336"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14388306","0xe176ebe47d621b984a73036b9da5d834411ef734","173433346489930474965","0x31094491d512a686b963f2e7f6d865ed6e58524084da5f12c8b226bbb41a98be","1679988931","120000000000","432023","536423","3333200035","39724603"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14406320","0xe176ebe47d621b984a73036b9da5d834411ef734","171790274898446977892","0x10a38c282717a52c2b7dd92c894fcba4996e07c96d4a21d05b3570b6acb1f48c","1679989549","120000000000","433472","537872","3333200035","39724912"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14379472","0x6983d1e6def3690c4d616b13597a09e6193ea013","158282843584039562","0x2347ee67b334705e2ee952ab81776dca430ce135fe71ed677e13b7d6629e626c","1679989926","120000000000","560940","669540","3333200035","39725100"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x97579fFD808080CB81425b1fEE69B672EA40DA9a","0x97579ffd808080cb81425b1fee69b672ea40da9a","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14289372","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","867711","0xc840c4cdd5e793f26545e17bf2c05acaf86675de81104fe0a6dbd793a5cb242a","1679990416","120000000000","422265","526665","3333200036","39725345"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x3Ee33b95e1A326395F642dFf01514c242dc894d0","0xc8D772b9c504697B30E950374751E81e9E628BD6","0x3ee33b95e1a326395f642dff01514c242dc894d0","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","1229834330","0x985458e523db3d53125813ed68c274899e9dfab4","14999000000","0xed2cdd88e169a0cc9d2342a079c5daee71dd021ed89ccfa1124df5b8a802f60b","1679990892","100000000000","145669","218503","3333200036","39725583"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0xbD7A7d5E8Eb80db97eEe31C3Ef02495fA603f89d","0xc8D772b9c504697B30E950374751E81e9E628BD6","0xbd7a7d5e8eb80db97eee31c3ef02495fa603f89d","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","50533","0xe176ebe47d621b984a73036b9da5d834411ef734","1000000000000000000","0x51be6c4a8e1410ff0e63f2d520a1f515e71b471f40a8ffbb78ce8a9f74d2eefa","1679995405","100000000000","141652","141652","3333200036","39727839"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14173773","0xe176ebe47d621b984a73036b9da5d834411ef734","173541159478877551939","0x4a186f2893a2c8696fe39f3e32b21342e210d7de2fe250e1cc0d6c0a46f336ce","1679998874","120000000000","463347","567747","3333200036","39729573"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14190721","0xe176ebe47d621b984a73036b9da5d834411ef734","173410294456900181705","0xce294f90bc23ac12ca8f34a6a9aa20aa9d4942351780aee949e1eb10ef7ed7a8","1679999402","120000000000","447173","551573","3333200036","39729837"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14274461","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","877258","0x0acd2f56c19739f838f17646bf9ee3489f95c2ce6201c0c99214e2dcce518bf7","1679999860","120000000000","425105","541665","3333200035","39730066"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14155881","0x6983d1e6def3690c4d616b13597a09e6193ea013","159193650605057421","0x6caa5868e2a997418ada970b89274268225a1dbb7596c50a0ae4be20c7633cbd","1680000316","120000000000","605940","714540","3333200035","39730294"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14132898","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","875078","0x37375dd1899f8f9c6a7c02b394f8d5e9b271b8efcabf70ee5623e1e7f55a7008","1680000816","120000000000","560940","669540","3333200036","39730544"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14020458","0x6983d1e6def3690c4d616b13597a09e6193ea013","155449590813311841","0xc1ba287f9e417fbcf61cf6b57a4206ce31fce16b0a9dec7c7c191dbdaebdc6cd","1680001463","120000000000","449880","554280","3333200036","39730867"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14036305","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","865873","0xa5b65a6daf59172a54648b87a03a5578b37b4e27ebcf8ea7873f921820d19d45","1680001863","120000000000","434880","539280","3333200035","39731067"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14062605","0x6983d1e6def3690c4d616b13597a09e6193ea013","158522296228290254","0xba25583cc419f091951bd5d7760267a00894e20af06e6f3fac96351407a69247","1680002323","120000000000","422265","526665","3333200036","39731297"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14113012","0x6983d1e6def3690c4d616b13597a09e6193ea013","158494834655188151","0xaf787b14c7cdf6cb15d59c5322e33b6ed8cb9451f7ced91387e434357574aee7","1680002863","120000000000","422265","526665","3333200036","39731567"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14109296","0x6983d1e6def3690c4d616b13597a09e6193ea013","157928631723217254","0x8b50004acad82f316d23d4ec49a3e32a999515e49e10b76168406fdc00a1b4cb","1680003401","120000000000","421091","525491","3333200036","39731836"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14150638","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","862184","0xe6cd17dffa9b427a1c1dcdf142c952777912a8994fd17e7f8415f04fa70cd68c","1680004003","120000000000","435941","540341","3333200036","39732137"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14296488","0xe176ebe47d621b984a73036b9da5d834411ef734","173974615223336694173","0x764bb8517bfa5864ca5dfa89fd8853288e517fbed97c9429f99537a164f4af63","1680004525","120000000000","432173","536573","3333200035","39732398"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14358877","0x6983d1e6def3690c4d616b13597a09e6193ea013","158652535718053435","0x46b0fea48396db0da52fbdd9244391dc1744852b2afb7fb6abd370f3c0b93bd4","1680005051","120000000000","545940","688740","3333200036","39732661"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14364335","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","871391","0xc40c377b02aead82e06ecd84379f67670e01cf12166e634b9a0a093f2bf4ac41","1680005584","120000000000","575940","684540","3333200036","39732927"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14359103","0x6983d1e6def3690c4d616b13597a09e6193ea013","158086175612910057","0x66cc3324be4c3d4de3bf45e4c2563fc8f0014833c8973a75bc1457b6dd061887","1680006118","120000000000","422265","526665","3333200036","39733194"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14401241","0x6983d1e6def3690c4d616b13597a09e6193ea013","158635115135958899","0x5e39337eec8e053b1d6007d46a12cf5ed89d3adb30b9a0b6a2e215bd9f2fa9a2","1680006630","120000000000","560940","669540","3333200035","39733450"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14385934","0x6983d1e6def3690c4d616b13597a09e6193ea013","158267476639303301","0x9ce6a6940bcc22240b112e0e6222bd24905a002376e5ea4b05c65f1dc41c08ee","1680007160","120000000000","422265","526665","3333200036","39733715"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14379546","0xe176ebe47d621b984a73036b9da5d834411ef734","173712814139611658146","0xbe48e3ef790582d0d5439d686e38d506870d6b024ebfd49e833de3d76c2e921f","1680007694","120000000000","433347","79995119","3333200036","39733982"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14436478","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","870460","0xa3fbd5307f19c621048950ec7f94a9222a0b55aefbdcd38e4cf86bddbee673c5","1680008228","120000000000","560940","669540","3333200035","39734249"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14458949","0x6983d1e6def3690c4d616b13597a09e6193ea013","158335392376775063","0xe504e3d44627d1ee9ec1d6fb63c71f91bba3fd2019a3d65974737a2d8b0ffee4","1680008758","120000000000","560940","669540","3333200036","39734514"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14395467","0x6983d1e6def3690c4d616b13597a09e6193ea013","154555541595555809","0x7807125dd9d51bcfce0b6b169b667a895337039b203fd2a28955aa5d0d49c576","1680009463","120000000000","434880","539280","3333200035","39734866"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14399908","0xe176ebe47d621b984a73036b9da5d834411ef734","173980234419509889488","0x86310aefdbad79e17d07bb89f766901577e4b6b29d93a326ad4a526b9d1d9b21","1680009769","120000000000","527022","699822","3333200036","39735019"
"0xc8D772b9c504697B30E950374751E81e9E628BD6","0x0456bA3D973dF5723eB2F99F621736110BF1d66d","0x4CF0B2B429c1e2D61F45d5cCbc440B871d1e9951","0x4cf0b2b429c1e2d61f45d5ccbc440b871d1e9951","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","14355569","0xe176ebe47d621b984a73036b9da5d834411ef734","174322197628072986424","0xd7a02af19628a4b065c320f32e4aa1e3f6df3e10389d6654937549d2a4b5e49a","1680010241","120000000000","429147","537747","3333200035","39735255"
