"burner","from","to","user","stablecoin","stablecoinAmount","burned","burnedAmount","tx","ts","gasPrice","gasUsed","gasLimit","v","block"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x95724A648CeC77Ef2103695fEC127B08984ABFA0","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x95724a648cec77ef2103695fec127b08984abfa0","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","999611200","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","11100000000","0x4fc4c1af7a9363b759a16b3b0ed32cfa40907f0a36c6088e70162103470adba0","1697304951","100000000000","192323","192323","3333200036","48363581"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x300F3647cF552CfFd2d39b136F7992d7653D8497","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x300f3647cf552cffd2d39b136f7992d7653d8497","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","3105602","0x985458e523db3d53125813ed68c274899e9dfab4","34000000","0x1ef28778505e712b67cda931771b7866b2c310f1a2befc3e235228e6c57c2141","1697313780","100000000000","181248","271872","3333200035","48367993"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x6b7e2ea3E31F8db0377BBa180B7e972142A9f8b7","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x6b7e2ea3e31f8db0377bba180b7e972142a9f8b7","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","992586130","0x985458e523db3d53125813ed68c274899e9dfab4","9900000000","0x74770e18f148da84fc6c1b263e5dee5e78b4fe320118ce3deb672dd7a0d2481f","1697314860","100000000000","189707","284560","3333200035","48368533"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x00000015C1106FFDFC6e0B6eDB54176bf784cf43","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x00000015c1106ffdfc6e0b6edb54176bf784cf43","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","800115186","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","8886000000","0xdd3825c8f078f15e4b53ad47d9df1e3a010bfef76a27185aea906b966dc0babf","1697323548","100000000000","186681","186681","3333200035","48372876"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x2F147Bab0E117F9e287a6c18fe1e86e981824c06","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x2f147bab0e117f9e287a6c18fe1e86e981824c06","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","1182","0x985458e523db3d53125813ed68c274899e9dfab4","100000","0x6d381872e1c6812f02ce10dfb8e0392d281e8e5a1c4059e8c1b9d46f996609ad","1697323746","100000000000","179175","268762","3333200036","48372975"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x2F147Bab0E117F9e287a6c18fe1e86e981824c06","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x2f147bab0e117f9e287a6c18fe1e86e981824c06","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","523888921","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","5890000000","0x398410ca2ce225711ea67993a194458a5edb237119bec217dfe527695e93cbb8","1697332117","100000000000","159112","238668","3333200036","48377160"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x3b1F9153E7af537bc15EC0574eF8d9dBD237D83F","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x3b1f9153e7af537bc15ec0574ef8d9dbd237d83f","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998529731","0x985458e523db3d53125813ed68c274899e9dfab4","11300000000","0x825f0acc2fd2838feeb3f38e190cb18399dae50fd9737af9dcc26612d040975b","1697340623","100000000000","170507","255760","3333200035","48381411"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15eA3D1bD178dD3ed6b5D6105e64AFeee52A1193","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15ea3d1bd178dd3ed6b5d6105e64afeee52a1193","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","999468666","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","11100000000","0x2123479bd967f1091afec51d90edd97946545559048ba2315c25d26a499c92ec","1697349311","100000000000","187224","187224","3333200036","48385751"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","174114444","0x985458e523db3d53125813ed68c274899e9dfab4","2000000000","0xf87cba353b1070a99be043aebfcafb7ae895a879f33ab56b3a9c0129d2d9f04b","1697357675","100000000000","196507","294760","3333200035","48389931"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xc161A6F92B4561068F5996B8F835A37A284D7362","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xc161a6f92b4561068f5996b8f835a37a284d7362","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","957393581","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","10735000000","0x50bf395ca4f1d15ba0b606de9f241f43c175841c93b0614743815d02a6546d8b","1697364174","120000000000","159719","239578","3333200036","48393180"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x2F147Bab0E117F9e287a6c18fe1e86e981824c06","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x2f147bab0e117f9e287a6c18fe1e86e981824c06","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","781","0x985458e523db3d53125813ed68c274899e9dfab4","10000","0xf4ab74c16a7d6901f2edd88d52f05ae48dbc07574a4f9b5d561de0cbbdbc04ff","1697371569","120000000000","178596","267894","3333200036","48396877"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x2F147Bab0E117F9e287a6c18fe1e86e981824c06","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x2f147bab0e117f9e287a6c18fe1e86e981824c06","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","414756421","0x985458e523db3d53125813ed68c274899e9dfab4","4680000000","0x5132a5ae455977c4ca039c80ece6c9e727d462e6e1e97fb427a6d3c1ddc0985c","1697372708","100000000000","159112","238668","3333200036","48397446"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x94999c9Be303689C1377AF5F299100d8a9e7e73F","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x94999c9be303689c1377af5f299100d8a9e7e73f","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","24","0x6983d1e6def3690c4d616b13597a09e6193ea013","1000000000000","0xfb72ddf6f6f586b21098d20f95981364980560d4baf62653f42919d4d74f8488","1697374070","105000000000","198212","297318","3333200036","48398127"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xc7Aa6C21f3422f28EE5c90AdDe53D5b8149B0797","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xc7aa6c21f3422f28ee5c90adde53d5b8149b0797","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","818","0x985458e523db3d53125813ed68c274899e9dfab4","10000","0x860cf7826360a9ab2e870da50a063414c28f5db08841d47a169f2998084eb18d","1697380505","100000000000","178620","267930","3333200036","48401342"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","87066155","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0x70723e96a1dae50e5cca38de0cbafe23bf2cdfdcaa2ff0c985438ff623737068","1697381073","100000000000","181495","272242","3333200036","48401626"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","87652270","0x985458e523db3d53125813ed68c274899e9dfab4","1000000000","0x2120238c4c97afcb59cda1cf20059c46af4a582a461509c4e2fabc90118bb59e","1697384271","100000000000","181487","272230","3333200036","48403225"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xc7Aa6C21f3422f28EE5c90AdDe53D5b8149B0797","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xc7aa6c21f3422f28ee5c90adde53d5b8149b0797","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","405942113","0x985458e523db3d53125813ed68c274899e9dfab4","4655000000","0xf345e23ba7a052cd0269995de47b23db5c050646595bbc8a4e9249a2546e3cb8","1697387378","100000000000","159144","238716","3333200036","48404778"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x236440981a5107bEbA360bAdEf2E6f1b8f2ef90c","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x236440981a5107beba360badef2e6f1b8f2ef90c","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","999186896","0x6983d1e6def3690c4d616b13597a09e6193ea013","9351320000000000000","0x9cae14d760dad139750a017e99e2fedefca94fc1868a91d307b9ade194ea7c2e","1697396836","100000000000","190146","285219","3333200036","48409506"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","178112870","0x985458e523db3d53125813ed68c274899e9dfab4","2000000000","0x36d64d07d7dc49862e00afaee2d86dbdbe8da0da871435075865d2f0a93c74da","1697405417","100000000000","181487","272230","3333200036","48413796"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x03C5Cb5C07BdC0161b980d9089aa63f8C31eeA08","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x03c5cb5c07bdc0161b980d9089aa63f8c31eea08","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","457440370","0x985458e523db3d53125813ed68c274899e9dfab4","5000000000","0xd2d6d9d82a2fa4c22a6d76bec215efafbb1414c552d47eef3468f8836088a53c","1697412093","100000000000","189112","283668","3333200036","48417133"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x92Aee941aA118F6022784713C7398c7095D8898c","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x92aee941aa118f6022784713c7398c7095d8898c","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","998312036","0x6983d1e6def3690c4d616b13597a09e6193ea013","9247529481137898918","0xc35ce0bfc19080bedfe55959e92d0027db66bcabc5d3626c982dd384fbbbe040","1697421660","105010500000","175150","350000","3333200036","48421916"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xd592510aD8Bce793d7aE21664494AA39dc9e1E22","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xd592510ad8bce793d7ae21664494aa39dc9e1e22","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","928429","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","10000000","0xfc8fd8d476da4e693f32eaa24defeaf845e21732d44db6be33ebdf7daebf0f46","1697430652","105000000000","195325","292987","3333200035","48426411"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x6DBDEe96A2332Ec16cFAB01E5E9FeEB274f69057","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x6dbdee96a2332ec16cfab01e5e9feeb274f69057","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","997372431","0x6983d1e6def3690c4d616b13597a09e6193ea013","9187442533903648198","0xb0664a812ffa2d455639f9d25032f3a27c7ed79b5567348602569b163d0738f0","1697431320","105010500000","194350","350000","3333200036","48426745"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xcAB60429AFe0db4bc50aCF1fc0811aDc138b825E","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xcab60429afe0db4bc50acf1fc0811adc138b825e","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","1865","0x3c2b8be99c50593081eaa2a724f0b8285f5aba8f","100000","0xe8d97311d4b173915f041568356ae8b88c7580b9d5de7ee6cd34941ce1cad1a7","1697432259","105000000000","194195","291292","3333200035","48427214"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44339042","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0x6ea612ef49a75974111df1f9b4277fcb4a143308c80431e29c4fb3fae0f09f32","1697439860","100000000000","221424","234813","3333200036","48431014"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","49030329","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x8bd4fa236e9eb2d1b90c140a3f3ef4eaeab57b214c93fbfe15d5805ae259c543","1697441507","100000000000","186155","234813","3333200035","48431836"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44885844","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0xddf36f3bc04c21146cc38dc0986fecf33b9d6063e4f33e4f63664b39cb446109","1697443340","100000000000","191444","234813","3333200035","48432752"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","53996285","0x3095c7557bcb296ccc6e363de01b760ba031f2d9","3000000","0xb998d6292d994c0457b63a6d3ec610cb4bfa52b6d95660a0d1b28a08bcb5f007","1697444980","100000000000","179794","234813","3333200035","48433572"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44969881","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0x2b74d63ae1f495644a4f51d7c19e5cd13e1e39642aa45c3c50510ec1dd110a92","1697446918","100000000000","191444","234813","3333200036","48434541"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","49396357","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xbedca23a3699f1d3f927a305e0048264de949c4dcd84949deebd8deac0cfc13a","1697448523","100000000000","186111","234813","3333200036","48435343"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","49455800","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0x55a2822d82d9f2242f5390e559987e08da8de953fdce87c1630c87bf4ffa02b4","1697450313","100000000000","186123","234813","3333200036","48436238"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","44921083","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0x810fc45bdcc73d8b6f20900c6a69575a4038f91c006a53a3b886948ea1d9d40e","1697452085","100000000000","191432","234813","3333200035","48437124"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","9004338","0x985458e523db3d53125813ed68c274899e9dfab4","100000000","0xd5b6076fd19fa1831231ea518fcdbf8d7b5c22c6e31a2c349854baed9330d317","1697453724","100000000000","180932","271398","3333200035","48437943"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","49695354","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xc5617b1949393eddbdad04acff0691a4d7ad348f17f388e4fd4d74c9df947bee","1697454082","100000000000","186155","234813","3333200036","48438122"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","45172837","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0x45c6a7ddcb298f500b5b3f5ac1089c44907fd77587bff9f08b6eabe986ce77ad","1697455870","100000000000","191444","234813","3333200035","48439015"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","45190240","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0xa278bcb78fb898d92b80473ae9767745fb4953751ab2361e93949586819c9b3f","1697457500","100000000000","191412","234813","3333200035","48439829"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","45365983","0xe176ebe47d621b984a73036b9da5d834411ef734","500000000000000000000","0x611d67a77a4bcbd219c1d19629c4dd3a1046fb969589f31cb3c213557d0512b5","1697459165","100000000000","191432","234813","3333200036","48440661"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","49896626","0x6983d1e6def3690c4d616b13597a09e6193ea013","500000000000000000","0xc3417b496a1a6e878df3ecf30835562f8c69bc8628d3e817bfdfdba93bdd8cc7","1697460797","100000000000","186123","234813","3333200035","48441476"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","9039611","0x985458e523db3d53125813ed68c274899e9dfab4","100000000","0x764b42f619955f043b2417b6b4c9f2d5be92bb0a2066c96b9ae6acd2f1a93086","1697462558","100000000000","180912","180912","3333200036","48442356"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","9040140","0x985458e523db3d53125813ed68c274899e9dfab4","100000000","0x27514655b2e5590c281f8ccd08f628cc6f8a56b23b6bc259efe304628198864b","1697462884","100000000000","180932","180932","3333200035","48442519"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xE494B6cA3A92f6692a8219789732Ff569eB49dE1","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0xe494b6ca3a92f6692a8219789732ff569eb49de1","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","18376118","0x985458e523db3d53125813ed68c274899e9dfab4","200000000","0xc081b322619bcc5f3c0e260f7ba2117132bae17f2a422e04df0f59559bd305d2","1697463370","100000000000","180900","180900","3333200036","48442762"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","45385030","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xc04286f2a02afe7d95006aa59c2d2463e6ad1686612c5472270bc451b6bf2e84","1697463911","100000000000","202883","234813","3333200036","48443032"
"0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15E23B4d841F50b79a7cADA041B8D54E7A54B5dc","0x6Cffea1d811d96C52750D23D9f49B3868F036E8B","0x15e23b4d841f50b79a7cada041b8d54e7a54b5dc","0xbc594cabd205bd993e7ffa6f3e9cea75c1110da5","45164559","0xef977d2f931c1978db5f6747666fa1eacb0d0339","500000000000000000000","0xb55f5fc817c147520af7fa5b6aa061d30422f1b81b9a458de1252afc1ec414d2","1697465497","100000000000","187875","234813","3333200035","48443825"
